1255	293225	Argentina Residenza	Via Di Torre Argentina 47	Rome	00186	5	0.0	100	4.5	249.41814	41.89536	12.47631	7.1363993	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.4415788889660297	0.8355539744244859	293225.jpg
1256	295664	Sub Urbe Roma	Via Dei Serpenti 164	Rome	00184	5	0.0	100	3.5	180.11026	41.89469	12.49076	6.5033717	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.517997030536852	0.9316286693196592	295664.jpg
1257	297612	Da Maria Josè a San Pietro	Via Leone Ix 4 Int 10	Rome	00165	5	0.0	100	4.5	114.732346	41.89966	12.45043	8.422524	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.6202633366101673	2.71278907296568	297612.jpg
1258	292996	Opera	Via Dei Serpenti 170	Rome	00184	5	0.0	100	4.5	75.56288	41.89448	12.49083	6.491765	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.49393802151443167	0.952844641931879	292996.jpg
1259	291050	Maryelen	Via Principe Amedeo 85/a	Rome	00185	1	1.0	100		80.049	41.89855	12.501	6.265468	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.179296595655369	1.4984023263455584	291050.jpg
1260	296148	Inn Spagna Deluxe Rooms	Via Mario De Fiori 11	Rome	00187	5	0.0	100	4.0	189.55779	41.90464	12.48187	7.286848	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.824829668873846	0.4321906316235778	296148.jpg
1261	297381	Kame Hall	Via Paganica 9	Rome	00186	5	0.0	100	4.0	124.536095	41.89402	12.47738	7.0395136	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.30469392253538	0.9002368164133713	297381.jpg
1262	298671	Nights In Rome Hotel	Via Solferino 9	Rome	00185	5	0.0	100	2.5	102.298416	41.90379	12.50123	6.5040584	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.6864343181041077	1.5296420672100728	298671.jpg
1263	338089	Relais Casa della Fornarina	Via Di Porta Settimiana 7	Rome	00153	5	0.0	100	4.5	151.23091	41.8921	12.46766	7.394557	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.048299032442964	1.612264882504466	338089.jpg
1264	285690	Regina Margherita	Via Bari 3	Rome	00161	1	3.0	100	3.0	72.28818	41.91075	12.51351	6.4361377	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	2.885776300612855	2.740653727616583	285690.jpg
1265	304195	Bed &amp;amp; Breakfast BB360	Via Silla 2/a	Rome	00192	5	0.0	100	5.0	170.91853	41.90936	12.45921	8.409756	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.4698586160100864	2.1956581896959655	304195.jpg
1266	368938	Chroma Tria	Via Sebastiano Veniero 37	Rome	00192	5	0.0	100	3.0	78.30725	41.90718	12.45248	8.608302	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.7977310349415063	2.6346024267601105	368938.jpg
1267	280031	Coppedè	Via Chiana 88	Rome	00198	1	3.0	100		62.56115	41.92111	12.507	7.2060456	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.650079917026564	2.9920017010964877	280031.jpg
1268	284013	Home Holiday Vatican Museums	Viale Vaticano 51/d	Rome	00165	5	0.0	100	4.0	238.4055	41.90323	12.44753	8.676703	N	N	N	Y	N	N	Y	N	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.9775746998697104	2.96095623424665	284013.jpg
1269	286827	Ascot	Via Montebello 22	Rome	00185	1	2.0	100	4.0	118.07228	41.90487	12.49932	6.626426	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.735725811564622	1.4086966091326107	286827.jpg
1270	319860	La Habana	Via Carlo Cattaneo 31	Rome	00185	5	0.0	100	4.0	149.93251	41.89867	12.50255	6.21202	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.271879561512174	1.6228424996285826	319860.jpg
1271	335878	Piccolo Principe	Via Giovanni Giolitti 255 5 piano int.	Rome	00185	5	0.0	100	4.0	180.57121	41.89711	12.50605	6.0066233	N	N	N	Y	N	N	Y	N	Y	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	1.3772550865515167	1.9396302056038743	335878.jpg
1272	387139	Le Torri dei Papi	Via Vespasiano 12	Rome	00192	5	0.0	100	4.5	120.07351	41.90692	12.45669	8.418961	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	3.4843545114011394	2.291980332970068	387139.jpg
1273	377055	BdB Luxury Rooms Navona	Via Di San Simone 73	Rome	00186	5	0.0	100	4.0	235.01247	41.90034	12.46944	7.621534	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.2021548613305773	1.13764252153108	377055.jpg
1274	300668	B&amp;amp;B Marlù	Via Cairoli 8	Rome	00185	5	0.0	100		75.81526	41.89242	12.50589	5.7978315	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.1549267056481665	2.1026320558347837	300668.jpg
1275	319498	Deseo Home	Via Palestro 3	Rome	00185	5	0.0	100	4.5	143.65503	41.90816	12.50023	6.754101	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.106221312136	1.6279452795877996	319498.jpg
1276	281833	Casa Howard Capo Le Case	Via Capo le Case, 18	Rome	00134	5	0.0	100	4.5	181.54686	41.90385	12.4845	7.1476946	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.6515754075082667	0.3487153049387346	281833.jpg
1277	345718	Navona Governo Vecchio- Guest House	Via Del Governo Vecchio 118	Rome	00186	5	0.0	100	4.0	220.12386	41.89842	12.47018	7.5157847	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	2.0456149462372597	1.1089810908570867	345718.jpg
1278	369050	B&amp;amp;B El Dorado	Via Fabio Massimo 72	Rome	00192	5	0.0	100	4.5	75.56654	41.90934	12.46198	8.293996	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	3.2906625052014196	1.9900499355485266	369050.jpg
1279	306929	Brunetti Twenty Eight Guest House	Via Angelo Brunetti 28	Rome	00187	5	0.0	100	3.0	120.08263	41.90922	12.47583	7.7274537	N	N	N	Y	N	N	N	N	N	N	N	N	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	2.517663587211617	1.1089261147963658	306929.jpg
1280	337224	Casale dei Cedri Resort	Via Leone XIII, 327	Rome	00165	5	0.0	100	4.0	238.839	41.8895	12.43785	8.677272	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	Y	N	N	4.505247064892031	3.958403043133867	337224.jpg
1281	397978	Casa San Giuseppe	Vicolo Moroni 22	Rome	00153	5	0.0	100	3.5	189.48074	41.89223	12.4689	7.344149	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.9478988796000563	1.5226533718456632	397978.jpg
1282	305317	San Giovanni in Laterano	Via Emanuele Filiberto 271	Rome	00185	5	0.0	100		53.291325	41.88845	12.50773	5.5500603	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.2940184123451228	2.4581051300947365	305317.jpg
1283	287259	San Michele a Porta Pia	Via Messina 15	Rome	00198	5	0.0	100	3.5	100.06126	41.91107	12.50264	6.815792	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.4775206360542543	1.9702979978402824	287259.jpg
1284	319640	Rona Resort	Via Tarquinio Prisco 28	Rome	00181	5	0.0	100	4.0	126.20073	41.87685	12.52441	4.3802114	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.0451929956986135	4.334997264776878	319640.jpg
1285	295219	ROMA DEI PAPI HOTEL DE CHARME	Piazza Adriana 5 Gate B	Rome	00193	5	0.0	100	3.5	123.71143	41.90435	12.46849	7.8206606	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	2.5218991821379397	1.2746514991203308	295219.jpg
1286	292450	69 Manin Street De Luxe	Via Manin 69	Rome	00185	5	0.0	100	4.0	176.91724	41.89896	12.49909	6.3577647	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.1288420040533207	1.3349400600755288	292450.jpg
1287	319821	B&amp;amp;B Suites Trastevere	Viale di Trastevere 248	Rome	00153	5	0.0	100	5.0	142.48392	41.87573	12.4658	6.98258	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	2.716500390682458	3.1439381128233443	319821.jpg
1288	284668	Orange Garden	Via Giovanni Vitelleschi 34	Rome	00193	5	0.0	100	3.5	128.42046	41.90459	12.46203	8.101588	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.972426776213288	1.7974136617352288	284668.jpg
1289	292997	Vatican Museum	Viale Vaticano 97	Rome	00193	5	0.0	100	4.0	123.20618	41.90681	12.45274	8.583057	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.7586705667764777	2.6031411185342908	292997.jpg
1290	393355	Piazza di Spagna Prestige	Via Della Croce 33	Rome	00187	5	0.0	100	5.0	265.2115	41.9062	12.47969	7.4417734	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.0643301442114295	0.6583310454676589	393355.jpg
1291	319725	Il Giardino Pensile	Via Enrico Josi 5	Rome	00124	5	0.0	100	3.0	112.20486	41.76056	12.31823	15.078998	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	20.387854849228514	20.74078804882031	319725.jpg
1292	294737	Eterna Roma	Piazza Manfredo Fanti 22	Rome	00185	5	0.0	100	4.5	95.04097	41.89751	12.50326	6.1311827	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.2222720491987207	1.704565716848497	294737.jpg
1293	295650	Francesco House	Via Cavour 160	Rome	00184	5	0.0	100	4.5	89.790535	41.89644	12.4951	6.401858	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.7356234502944168	1.1039150448117365	295650.jpg
1294	287433	Spanish Steps Monet	Via Mario De Fiori 33	Rome	00184	5	0.0	100	3.0	67.70327	41.90578	12.48107	7.368541	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.9678330435784552	0.5723562056348168	287433.jpg
1295	292987	Hotel Chicago	Via Gioberti 63	Rome	00185	1	1.0	100	3.0	154.44371	41.89838	12.50011	6.2919745	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.1201874174744337	1.429453642933425	292987.jpg
1296	295173	Il Granaio di Santa Prassede	Via Di Santa Prassede 8	Rome	00184	5	0.0	100	3.5	150.81613	41.89643	12.49883	6.25377	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.8829535014580296	1.387382368475032	295173.jpg
1297	300153	Hotel Foro Romano	Via Cavour 294	Rome	00184	5	0.0	100	2.5	168.01161	41.89366	12.48922	6.5246854	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.46301156687217104	0.9458489776332021	300153.jpg
1298	370433	Martina Apartment - Piazza del Popolo	Via Flaminia 16	Rome	00196	4	0.0	100		172.08467	41.91257	12.47562	7.8847437	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.8465921530933347	1.4426257524427433	370433.jpg
1299	399036	Bed &amp;amp; Breakfast Colosseo Suites	Via San Giovanni in Laterano 60	Rome	00184	5	0.0	100	2.5	143.45265	41.88962	12.49584	6.085355	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.30183357526853977	1.6329509606135546	399036.jpg
1300	383161	Inn Rome Rooms &amp;amp; Suites	Corso Vittorio Emanuele Ii 251	Rome	00186	5	0.0	100	4.0	228.5739	41.89852	12.46799	7.6136084	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.213765445617709	1.283115525363522	383161.jpg
1301	305912	Il Passetto	Piazza Del Risorgimento 55	Rome	00192	5	0.0	100	4.5	160.098	41.9058	12.45839	8.303124	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.299027562903295	2.1223972383420877	305912.jpg
1302	293390	Da Roy a Cinecittà	Via Avidio Cassio 6	Rome	00175	5	0.0	100		69.19818	41.86513	12.55105	2.8080823	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	5.606776606753334	6.883271757219373	293390.jpg
1303	384664	Colazione Al Vaticano	Via Della Stazione Di San Pietro 40	Rome	00165	5	0.0	100		92.173386	41.89611	12.45555	8.072077	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.110290051648116	2.34634469165945	384664.jpg
1304	302491	Le Charme House	Via Bixio 32	Rome	00185	5	0.0	100	3.5	53.282692	41.89432	12.50938	5.7502	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.4896540202012079	2.2887300158061556	302491.jpg
1305	295769	Principe	Via Principe Amedeo 148 Interno 8 Ii Pia	Rome	00185	5	0.0	100	4.0	71.57843	41.89677	12.50385	6.0744348	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.2073259789918767	1.7716438224199833	295769.jpg
1306	302467	Your Nest in Rome	Via Di San Francesco A Ripa 145	Rome	00153	5	0.0	100		161.77332	41.88765	12.47152	7.0700555	N	N	N	Y	N	N	N	N	Y	N	N	N	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.740251049354765	1.7583769208468307	302467.jpg
1307	281529	Lussemburgo	Via Bixio 70	Rome	00185	1	2.0	100	4.0	134.68579	41.89293	12.50796	5.740239	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.3346082103683492	2.2341484829907996	281529.jpg
1308	295099	Palma Residence	Via Varese 5	Rome	00185	5	0.0	100	3.0	77.81844	41.90324	12.50492	6.3426704	N	N	N	Y	N	N	N	N	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.7913313606648587	1.8194055760276706	295099.jpg
1309	280102	Piccolo di Piazza di Spagna	Via Dei Due Macelli 47	Rome	00187	1	3.0	100	3.0	120.07351	41.9034	12.48493	7.110874	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.5916857491567562	0.31641618531188215	280102.jpg
1310	377059	Spagna Royal Suite	Via Mario De Fiori 3	Rome	00187	5	0.0	100	4.5	290.89368	41.90458	12.48189	7.28339	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.8181669082576821	0.42531690482485796	377059.jpg
1311	320677	Navona Nice Room	Piazza Sforza Cesarini 28	Rome	00186	5	0.0	100		75.86038	41.89835	12.46756	7.6256323	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	2.2383778596696984	1.3218623741531859	320677.jpg
1312	374227	Aurelia Vatican Apartments	Via Dei Laterizi 20	Rome	00167	4	0.0	100	4.5	166.51337	41.90888	12.43542	9.411091	N	N	N	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	5.144552099419166	4.050430269352421	374227.jpg
1313	318000	94 Rooms	Via Degli Scipioni, 94	Rome	00192	5	0.0	100	4.0	79.72455	41.9088	12.45918	8.388428	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	3.433904146207482	2.171906313419236	318000.jpg
1314	290682	Soggiorno Emanuela	Via Calatafimi 21  II Piano	Rome	00185	5	0.0	100	3.5	120.07351	41.9049	12.49999	6.6032195	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.7582550208343701	1.462438354785752	290682.jpg
1315	281712	Paba	Via Cavour 266	Rome	00184	1	2.0	100	4.5	103.19018	41.89402	12.49061	6.4817677	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.44969160332869834	0.9800562788158264	281712.jpg
1316	282702	Hotel Alexis	Via Gaeta 29	Rome	00185	1	2.0	100	3.5	184.56943	41.90468	12.50069	6.56683	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.7576474878942112	1.5106635579806271	282702.jpg
1317	289385	Federici	Viale Giulio Cesare 151	Rome	00192	5	0.0	100	4.5	121.10063	41.90945	12.45825	8.453505	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.538900350409913	2.2718337827329433	289385.jpg
1318	361565	Cialdini 13 Bed &amp;amp; Breakfast	Via Enrico Cialdini 14	Rome	00185	5	0.0	100	2.5	66.88887	41.89857	12.50339	6.1755466	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.311467218251618	1.6932475258337258	361565.jpg
1319	300344	Hotel Sileo	Via Magenta 39	Rome	00185	1	1.0	100	3.5	72.21749	41.90235	12.50402	6.3321238	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.6674987917193302	1.7336030555874373	300344.jpg
1320	320315	Vatican City Guest House	Viale Giulio Cesare 129	Rome	00192	5	0.0	100	3.0	104.11697	41.90948	12.45872	8.435118	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.510070665736806	2.2380129016062034	320315.jpg
1321	282318	Gea di Vulcano	Via Nazionale 243	Rome	00184	1	3.0	100	4.5	172.09853	41.90141	12.49413	6.6609836	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.259397355587708	0.9092699954082498	282318.jpg
1322	292994	Kimama	Via Emilio Morosini 18	Rome	00153	5	0.0	100	4.5	139.09554	41.88611	12.46852	7.1554956	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.01706394168695	2.0409087427699886	292994.jpg
1323	398193	Hotel Cortese	Via Laurentina 33 - Km 23,500	Pomezia	00040	5	0.0	100	4.5	52.00229	41.68433	12.52764	11.12329	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	Y	Y	N	Y	Y	N	N	N	N	N	N	N	23.075359060319123	24.359340501205438	398193.jpg
1324	302180	Cernaia Suite	Via Cernaia 51	Rome	00185	5	0.0	100	4.5	72.21749	41.90732	12.50129	6.674357	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	2.048046957398308	1.6622509462213335	302180.jpg
1325	320183	Relais Rome Sweet Home Fori Imperiali	Via Madonna Dei Monti 96	Rome	00153	5	0.0	100	4.5	127.2816	41.89396	12.4886	6.562544	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.519546142269041	0.8907485915240657	320183.jpg
1326	280177	La Riva	Piazzale Magellano 22	Rome	00122	1	3.0	100	3.5	124.946144	41.72568	12.28925	17.424057	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	24.853111008350947	25.254297658480635	280177.jpg
1327	387462	Cleopatra B&amp;amp;B	Via Pellegrino Matteucci 41	Rome	00154	5	0.0	100	4.0	115.07049	41.87212	12.48147	6.1421766	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.1970809345771762	3.2004946453785417	387462.jpg
1328	296022	Evergreen	Via Milazzo 23	Rome	00185	5	0.0	100	3.5	102.90595	41.90241	12.50514	6.293996	N	N	N	Y	N	N	Y	N	Y	N	N	N	N	N	Y	Y	N	N	N	N	Y	N	N	N	N	N	N	N	1.7284635094348868	1.8265118420035023	296022.jpg
1329	319674	La Porta	Via Campaldino 10	Rome	00162	5	0.0	100	4.0	70.04288	41.90873	12.52175	6.0672336	N	N	N	Y	N	N	Y	N	Y	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	3.1957978848171003	3.3103374128872036	319674.jpg
1330	294202	Le Suite di Via Ottaviano	Via Dei Gracchi 6	Rome	00192	5	0.0	100	4.0	200.66661	41.90691	12.45794	8.365558	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.396761307921891	2.1929502499981948	294202.jpg
1331	303019	1 Via Dei Valeri	Largo Amba Aradam, 3	Rome	00184	5	0.0	100	4.5	127.848015	41.88332	12.49932	5.6909585	N	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.9595240576571963	2.3660312069924165	303019.jpg
1332	281507	Domus Mea	Via Calatafimi 31	Rome	00185	1	2.0	100	3.0	80.73375	41.90514	12.50009	6.611202	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.7861256146982214	1.4786588283449615	281507.jpg
1333	296439	Vatican Garden Inn	Via Germanico 201	Rome	00192	1	2.0	100	3.0	159.47125	41.90907	12.46322	8.231646	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.193333375085178	1.8855677565841502	296439.jpg
1334	329854	All&amp;apos;Obelisco	Via Gregoriana 25	Rome	00187	5	0.0	100	4.5	182.26077	41.90603	12.48339	7.287805	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	1.910642701555581	0.5735068671144036	329854.jpg
1335	281325	Hotel Forte	Via Margutta 61	Rome	00187	1	3.0	100	4.0	588.62683	41.90837	12.47967	7.538248	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	2.2766938945551645	0.882224438301967	281325.jpg
1336	388235	No 9 Colosseo	Piazza del Colosseo, 9	Rome	00184	5	0.0	100	4.5	230.32437	41.89402	12.49072	6.477242	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.4469952723305308	0.9858044480144413	388235.jpg
1337	292990	B&amp;amp;B A Casa Totti	Via Gaeta 79	Rome	00185	5	0.0	100	3.0	60.829815	41.90347	12.49996	6.535638	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.6101768945521098	1.4194414117706464	292990.jpg
1338	300777	Appia	Via Fregene 10	Rome	00183	5	0.0	100	3.0	85.052025	41.88246	12.51072	5.17573	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.751497773038109	3.0650305956484467	300777.jpg
1339	307161	Chroma	Via Merulana 43	Rome	00185	1	0.0	100		137.6336	41.89465	12.50045	6.1108975	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.8407298884125007	1.589127158184691	307161.jpg
1340	290256	Hotel Tempio Di Apollo	Piazza Della Colonnetta 8, Via Cassia	Rome	00123	1	2.0	100	4.0	89.78052	42.01942	12.39374	16.136894	N	N	N	Y	N	N	Y	N	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	16.52088352702414	15.113924283530842	290256.jpg
1341	305992	Dhali	Via Napoleone Iii 6	Rome	00185	5	0.0	100	2.0	75.86038	41.8977	12.5005	6.2459283	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.07954306253744	1.477362017025339	305992.jpg
1342	359652	Esedra Inn	Via Nazionale 243	Rome	00184	5	0.0	100	4.5	196.60724	41.90136	12.49418	6.6568117	Y	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.2543946564461694	0.9130543867728759	359652.jpg
1343	290665	Rudy	Via Napoleone Iii 53	Rome	00184	5	0.0	100	3.5	60.14466	41.89674	12.5022	6.136439	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.0998034236337775	1.6410010069551475	290665.jpg
1344	342355	Roman	Via Lorenzo Il Magnifico 120	Rome	00162	5	0.0	100	4.0	75.68789	41.91156	12.52676	6.080483	N	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.7156598417519087	3.7981772720861118	342355.jpg
1345	294651	A Roma Termini	Via Napoleone Iii 48	Rome	00185	5	0.0	100	3.5	74.82544	41.89674	12.50229	6.13298	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	1.1053823706438262	1.6481528312541176	294651.jpg
1346	303000	B&amp;amp;B Ideal	Via Angelo Emo 130	Rome	00136	5	0.0	100	4.5	114.732346	41.90396	12.445	8.814153	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	4.202137410138491	3.1772935229274553	303000.jpg
1347	359814	Jolie B&amp;amp;B	Via Palermo 36	Rome	00184	5	0.0	100	4.0	122.16	41.89966	12.49313	6.6214857	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.05775449127743	0.835565548830502	359814.jpg
